delay,prediction,error,priority
0.00054244994,0.0005495583,7.1083772887563625e-06,0
0.00054397585,0.0005462757,2.2998462515413758e-06,0
2.5177002e-05,3.4010212e-05,8.833210402790786e-06,0
0.00054397585,0.0005489148,4.9389233896970745e-06,0
0.00054397585,0.000550133,6.157151524955034e-06,0
0.00025558472,0.00030579208,5.02073639637518e-05,0
0.00054397585,0.0005514301,7.454251040750742e-06,0
0.00054397585,0.0005487503,4.774428539955616e-06,0
0.00054397585,0.00054891466,4.938806974375248e-06,0
0.00054397585,0.0005486363,4.6604579398870465e-06,0
2.5177002e-05,4.2047053e-05,1.6870051284477444e-05,0
0.00054397585,0.00055109535,7.1194987828373905e-06,0
0.0007240277,0.00076024747,3.621976522307391e-05,0
0.00054397585,0.00055055186,6.576013852888345e-06,0
2.5177002e-05,1.2545514e-05,-1.2631487562921034e-05,0
0.0007354486000000001,0.00065662846,-7.882014263630517e-05,0
0.00054244994,0.00054787594,5.426001265374414e-06,0
0.00054397585,0.00054800074,4.024888490372896e-06,0
0.00054244994,0.0005516357,9.1857504990971e-06,0
0.00054397585,0.00054609677,2.120915901893377e-06,0
0.00054244994,0.00055163214,9.18219983178138e-06,0
0.0012932963,0.0012448773,-4.841895134602794e-05,0
0.00054397585,0.0005497997,5.8238544585645195e-06,0
0.0009193644999999999,0.00092548045,6.11594631257659e-06,0
0.00054397585,0.0005499458,5.969955687457323e-06,0
0.0007725286,0.00079117564,1.8647040188157597e-05,0
0.00054244994,0.00054746907,5.019129715589277e-06,0
0.00054244994,0.00054816215,5.712208334085933e-06,0
0.00054244994,0.0005453197,2.8697536286985794e-06,0
0.00054244994,0.00055108557,8.63562989580392e-06,0
0.001029748,0.0010056591,-2.40888872932196e-05,0
0.00054397585,0.00054614025,2.164397024595737e-06,0
0.00054397585,0.0005426508,-1.325035831844807e-06,0
0.00054397585,0.000550785,6.809135534846782e-06,0
0.00054244994,0.00054971635,7.2664110881364265e-06,0
0.00054397585,0.0005532027,9.226848938548565e-06,0
0.00054397585,0.00054011174,-3.864112208551169e-06,0
0.00054397585,0.00054865057,4.674718816810846e-06,0
0.00054397585,0.0005502489,6.2730429778337475e-06,0
4.2343139999999994e-05,2.7518212e-05,-1.4824928063305424e-05,0
0.0011344189,0.0011633888,2.8969935266232516e-05,0
0.0013274060000000002,0.0013045573,-2.2848685857415358e-05,0
0.0009279378599999999,0.0008809095,-4.7028358425066385e-05,0
0.0010259238,0.0009877173,-3.820650027786497e-05,0
0.0009901911000000001,0.0010020962,1.1905121782266985e-05,0
0.00039978029,0.00052241056,0.00012263026527701973,0
0.00054397585,0.0005455551,1.5792354094326493e-06,0
0.00025634763999999997,0.00023266798,-2.3679657654553023e-05,0
0.00054397585,0.00054823305,4.257195265078544e-06,0
0.00054244994,0.0005426976,2.476731275296131e-07,0
0.0007355782400000001,0.0007344639,-1.1143238398338313e-06,0
0.00054244994,0.0005529664,1.051643583523988e-05,0
0.00054397585,0.00054271944,-1.256408999627829e-06,0
0.00054244994,0.0005526009,1.0150949932364217e-05,0
0.00054397585,0.0005557907,1.1814877958083152e-05,0
0.00054244994,0.0005471315,4.681583489952079e-06,0
0.00054244994,0.0005450472,2.5972835679626384e-06,0
0.00054397585,0.0005505505,6.574675076687336e-06,0
0.00054244994,0.00054663187,4.181928928670875e-06,0
0.00073269336,0.0007981563,6.546295033852691e-05,0
0.00054397585,0.00054600486,2.029006005311012e-06,0
0.0022503532999999997,0.0022505282,1.7489587290312608e-07,0
0.0009584258,0.001021917,6.349117806119919e-05,0
4.2343139999999994e-05,9.845079e-05,5.610765330261797e-05,0
0.0011234016,0.0011166369,-6.764692318177211e-06,0
0.0007806027999999999,0.00088538876,0.00010478595570520772,0
0.0010944846000000002,0.001091253,-3.231587581253208e-06,0
0.0024733014999999995,0.0025111127,3.781121791160153e-05,0
0.0025068275,0.0025289182,2.2090708554387255e-05,0
0.0009229517,0.0009348072,1.185547623606324e-05,0
0.00054397585,0.0005427329,-1.242963029956818e-06,0
0.0010834258000000001,0.0010601912,-2.3234607335794084e-05,0
0.00054397585,0.00054182205,-2.153796507930756e-06,0
0.00054397585,0.00055624876,1.2272914041811227e-05,0
0.00054397585,0.00052952464,-1.4451212613797188e-05,0
0.0050146547,0.0050852764,7.06217397859572e-05,0
0.00054321287,0.0005486238,5.4109232927906014e-06,0
0.0027337513999999997,0.002718993,-1.4758403039121307e-05,0
0.0007744258,0.0007559697,-1.8456073985117648e-05,0
0.00054244994,0.0005408927,-1.5572300220751843e-06,0
0.0027842772999999996,0.002885618,0.00010134071426112692,0
0.0015564016,0.0015048109,-5.159072378698587e-05,0
0.0025353015,0.002599767,6.446544360375409e-05,0
0.0013214016,0.0014141671,9.27655126708388e-05,0
0.0010264257,0.0009438086,-8.261711645729552e-05,0
0.00054244994,0.0005558201,1.3370182826844446e-05,0
0.0010069516999999999,0.0010080591,1.1074309815646468e-06,0
0.00054244994,0.0005456143,3.164342600581638e-06,0
0.0013778757,0.0013694351,-8.440592664551733e-06,0
0.00054397585,0.0005423217,-1.6541419466495517e-06,0
0.0015194016,0.0014372828,-8.211882819656141e-05,0
0.0014728757,0.0014165274,-5.6348266679120095e-05,0
2.5177002e-05,4.108071e-05,1.59037095258649e-05,0
0.0007758999,0.0007583978,-1.750209961777331e-05,0
0.0009394258,0.0010010898,6.166401132507327e-05,0
0.00054397585,0.00055327074,9.294893694156408e-06,0
0.0010559517,0.0010647151,8.763392070400625e-06,0
0.0012594016,0.0012133762,-4.6025422525143665e-05,0
0.0026284541999999998,0.0024500226,-0.000178431586370301,0
0.0025373532,0.0024961147,-4.123850083000667e-05,0
0.0025028273999999997,0.0023976727,-0.00010515466112008065,0
0.0023658273,0.0023013598,-6.446751800458445e-05,0
0.00054397585,0.0005449192,9.433749216139313e-07,0
0.0008319517,0.0007882656,-4.368609361155029e-05,0
0.0013081705,0.0013767163,6.854580363911396e-05,0
0.00079595164,0.00084567594,4.9724298762724426e-05,0
0.0013119275,0.0013047658,-7.161686016023171e-06,0
0.0015288758,0.0016661588,0.0001372829869748474,0
0.0021993015,0.0022278635,2.8562029697060554e-05,0
0.0028105823,0.0028420605,3.1478223107647956e-05,0
0.00054244994,0.0005474399,4.98996767747163e-06,0
0.0022403532999999997,0.0022870868,4.6733497878146454e-05,0
0.0015998757,0.0015046281,-9.524759584225414e-05,0
0.00054244994,0.0005335315,-8.91846185949684e-06,0
0.0028562774,0.002884039,2.776155683586589e-05,0
0.0010389517,0.0010373252,-1.6264556030750298e-06,0
0.0020069033,0.0020253074,1.840408897621623e-05,0
0.0015789275,0.0015082766,-7.065093965619813e-05,0
0.0033831507999999995,0.003329929,-5.322183562354995e-05,0
0.0026378272999999994,0.002624559,-1.326831662933764e-05,0
0.00054244994,0.0005399843,-2.4656187782907566e-06,0
0.00054244994,0.0005522525,9.802577081797115e-06,0
0.0025343015,0.0024259316,-0.00010836987306916696,0
0.0015848757000000002,0.0014396913,-0.00014518441160328403,0
0.0013113498000000001,0.0014252439,0.00011389411412734973,0
0.003938005,0.0040000384,6.203337421536483e-05,0
0.00054397585,0.00054276834,-1.2075145644605163e-06,0
0.0024983014000000002,0.0024892932,-9.008173027777889e-06,0
0.0019403774,0.0019349998,-5.3775671165227825e-06,0
0.0030105546999999997,0.0031120393,0.0001014845959564927,0
0.00054244994,0.0005488871,6.43718475076317e-06,0
0.00011215209999999997,9.358641e-05,-1.856569181609002e-05,0
0.0006321279,0.00055340544,-7.872246377848982e-05,0
0.0030568033,0.0029461745,-0.0001106288292922258,0
0.0010358999000000002,0.0010140969,-2.1803004767203486e-05,0
0.00054244994,0.0005533993,1.094938441711425e-05,0
0.0024993015,0.0025392573,3.995578611648088e-05,0
0.0018508516000000001,0.0019070135,5.616187310096012e-05,0
0.0023247756,0.0023313311,6.55553943040366e-06,0
0.0014044016,0.0014013982,-3.003385488426673e-06,0
0.0025168273000000002,0.0025031406,-1.3686703327107658e-05,0
0.003383305,0.0033364408,-4.686422818183907e-05,0
0.0010614258,0.0010162452,-4.518057641820909e-05,0
0.0010629516000000001,0.0010452948,-1.7656795501446842e-05,0
0.00054397585,0.0005497445,5.7686735960185524e-06,0
0.00054397585,0.0005446537,6.77831572526693e-07,0
0.00054244994,0.00053353107,-8.918869313123234e-06,0
0.004168008,0.0041761533,8.145335720300718e-06,0
0.0016663257000000002,0.0017050027,3.867703816287497e-05,0
0.0010144258,0.0010203405,5.9146817730187755e-06,0
0.00054244994,0.000547799,5.34905073764681e-06,0
0.00011291503999999999,0.0001504865,3.757146675453247e-05,0
0.003065151,0.0031747026,0.00010955163689756403,0
0.0019293773999999998,0.0019258334,-3.543993141853644e-06,0
0.00054244994,0.0005471861,4.736182275888912e-06,0
0.00054244994,0.0005495471,7.097143210200063e-06,0
0.00054397585,0.00055109843,7.122583788865804e-06,0
0.0008798999000000002,0.0009332691,5.336919700408562e-05,0
0.0025760287,0.0025384799,-3.754883540267942e-05,0
0.0010694258,0.0010378436,-3.1582158174979676e-05,0
0.0008298999,0.0009540758,0.00012417587464357016,0
0.00054397585,0.00055170845,7.732600075238943e-06,0
0.00054397585,0.0005506881,6.7122779870867726e-06,0
0.00054244994,0.00055078714,8.337199218300573e-06,0
0.0010179516,0.0010484302,3.047861836131811e-05,0
0.0006334258,0.0007381693,0.00010474349943859576,0
0.00025558472,0.0002818329,2.6248188513024455e-05,0
0.0030372774,0.0029906542,-4.662319595923406e-05,0
0.0026353016,0.0030479939,0.0004126922723146917,0
0.0026193533999999997,0.0025357616,-8.359183316733812e-05,0
0.0034602531,0.0034732218,1.2968690045499828e-05,0
0.00054397585,0.0005364261,-7.5497630899310116e-06,0
0.00054397585,0.00054730463,3.328783073508739e-06,0
0.00011291503999999999,0.000113785085,8.700449772803604e-07,0
0.00054397585,0.0005418232,-2.1526323547124866e-06,0
0.0015759275,0.001505446,-7.048146179109804e-05,0
0.0010794258,0.0009979982,-8.142763037668468e-05,0
0.0010879517,0.0011190856,3.113388756113052e-05,0
0.0049626029999999995,0.0049732416,1.0638593688726966e-05,0
0.00063528074,0.0006764985,4.1217775531420735e-05,0
0.00054397585,0.0005529729,8.997045093262195e-06,0
0.00054244994,0.0005346797,-7.770257540317782e-06,0
0.0009946788999999998,0.0010710879,7.640899961785098e-05,0
0.0024338274,0.0025666428,0.00013281542642304888,0
0.0013784016,0.0013588615,-1.954014710012675e-05,0
0.0049713785,0.0050095944,3.8215873404979714e-05,0
0.0028712773,0.0028777616,6.484309852314123e-06,0
0.0024170806,0.0023778514,-3.922919947562222e-05,0
0.004108777,0.0040362757,-7.250133006763467e-05,0
0.0035647273,0.003513299,-5.142837126235946e-05,0
0.0012169274999999998,0.0012782632,6.13356674781444e-05,0
0.0011774016,0.0013017663,0.00012436465680178404,0
0.0033999044,0.0035233875,0.00012348308052716238,0
0.00054244994,0.0005515474,9.09744947749137e-06,0
0.00054397585,0.0005498878,5.911922649526596e-06,0
0.0013068757000000001,0.0008158048,-0.0004910708850801707,0
0.0023318273,0.0024135087,8.168141510803703e-05,0
0.00054244994,0.0005546591,1.2209172822264425e-05,0
0.0010544257000000001,0.0010382234,-1.6202311395180358e-05,0
2.5177002e-05,1.47933115e-05,-1.038369050687798e-05,0
0.00054397585,0.0005715941,2.7618257896089553e-05,0
0.00054397585,0.00053118,-1.2795844945079089e-05,0
0.00054397585,0.00055172015,7.74429981508255e-06,0
0.0029565305,0.002951059,-5.471475219011226e-06,0
0.0010624258,0.0010445509,-1.7874889407920765e-05,0
4.2343139999999994e-05,4.416261e-05,1.8194707203774216e-06,0
0.0008484258,0.00092725665,7.883085308535095e-05,0
0.0022203532999999997,0.0021883182,-3.203512380497422e-05,0
0.00054397585,0.0005575092,1.353334273123145e-05,0
0.00054397585,0.0005441241,1.4825827353596652e-07,0
0.00054397585,0.0005507639,6.788064361596107e-06,0
0.0021183257999999997,0.002062193,-5.6132914794850084e-05,0
0.00054397585,0.0005514086,7.432772413873672e-06,0
0.00054397585,0.00054959406,5.618206792557239e-06,0
0.00054244994,0.0005380753,-4.374655433269747e-06,0
0.0010644258,0.001006446,-5.797983613299129e-05,0
0.0023888275,0.002381377,-7.450577869415071e-06,0
0.0028277515,0.0029645392,0.00013678772055661674,0
0.002237199,0.002134983,-0.00010221603783869748,0
0.0015788757,0.0015629671,-1.5908618445765977e-05,0
0.0009569516400000001,0.0009863087,2.9357034328029064e-05,0
0.0013568757999999998,0.0014064597,4.958391987396494e-05,0
0.0032877272,0.0034728108,0.00018508364395945082,0
0.0010218999,0.0010131788,-8.72105599513057e-06,0
0.002891855,0.0028391564,-5.269857351064685e-05,0
0.00054397585,0.0005529175,8.941631400072574e-06,0
0.0010824258,0.0009830088,-9.941703438447712e-05,0
0.00075242575,0.000935158,0.00018273224380838875,0
0.00054397585,0.00055093487,6.959020261698961e-06,0
0.00054244994,0.00054938166,6.931717037883989e-06,0
0.00054397585,0.0005457939,1.818061442160606e-06,0
0.0006452038,0.0006866801,4.147628316308264e-05,0
0.00054397585,0.0005536402,9.664337717974186e-06,0
0.00054244994,0.0005479915,5.541543472287647e-06,0
0.00054397585,0.00055105035,7.07450426095128e-06,0
0.00054397585,0.0005492876,5.311743457847833e-06,0
0.00054397585,0.0005463676,2.391756148123741e-06,0
0.00054244994,0.0005461653,3.7153363187885204e-06,0
2.5177002e-05,4.2421158e-05,1.7244155559147106e-05,0
0.00054244994,0.00054755196,5.1020174247300544e-06,0
0.0011469164,0.0012288761,8.195966266886004e-05,0
0.00054397585,0.00054838834,4.412493304395675e-06,0
0.00054244994,0.000550201,7.751048072901956e-06,0
0.00054244994,0.0005458017,3.351771268723003e-06,0
0.00087328965,0.00075864577,-0.0001146438849822819,0
0.00054397585,0.00054957985,5.604004123294353e-06,0
0.00054244994,0.0005497151,7.265188727257244e-06,0
0.00054397585,0.0005478263,3.850440130615234e-06,0
0.00054244994,0.0005522216,9.771668813852064e-06,0
0.0006603100000000001,0.000739602,7.929202280431975e-05,0
0.00054397585,0.0005497799,5.804063853853941e-06,0
0.00054397585,0.00054830284,4.326986250513792e-06,0
0.0007987408999999999,0.00074796664,-5.077426169943205e-05,0
0.00054397585,0.000550399,6.42316053532958e-06,0
0.00054397585,0.00055441255,1.0436695170634985e-05,0
0.00054397585,0.0005474678,3.4919391470491883e-06,0
0.00054397585,0.0005385083,-5.4675586437344555e-06,0
0.00054397585,0.0005472239,3.24804904782176e-06,0
0.00054397585,0.0005503426,6.36675731190443e-06,0
0.00054244994,0.00055013713,7.687194268879882e-06,0
0.00054397585,0.0005476495,3.6736634644210335e-06,0
0.0008166240299999998,0.0006731561,-0.00014346791477355225,0
0.00054244994,0.0005548485,1.2398580550876848e-05,0
0.00054397585,0.00054779317,3.817319971555471e-06,0
0.00054397585,0.00055175164,7.775790159636736e-06,0
0.00054397585,0.00054968393,5.708079421007633e-06,0
0.00054244994,0.00055047445,8.024507663873426e-06,0
0.00054397585,0.0005452311,1.2552515687882897e-06,0
0.00054397585,0.0005514505,7.474623722070455e-06,0
0.00054244994,0.0005479053,5.455337926474802e-06,0
0.00054244994,0.0005506424,8.19243676560878e-06,0
0.00054244994,0.00053890084,-3.549096178534039e-06,0
0.00054397585,0.00054943975,5.463898283475637e-06,0
0.00054244994,0.0005491144,6.66448566663026e-06,0
0.00054397585,0.000548079,4.1031777943015095e-06,0
0.00095850957,0.0009839663,2.5456711637549434e-05,0
2.5177002e-05,3.601401e-05,1.0837009129736902e-05,0
0.00054244994,0.0005468837,4.433735269782535e-06,0
0.00054397585,0.0005491628,5.186946232849359e-06,0
0.00054397585,0.0005509335,6.957623277837038e-06,0
0.00054244994,0.0005478271,5.377165037868015e-06,0
0.00054397585,0.0005425021,-1.4737564054787163e-06,0
0.00054244994,0.0005501669,7.716938383606664e-06,0
0.00054244994,0.0005480838,5.633860822496406e-06,0
0.0008754110300000001,0.0008597112,-1.5699827207176767e-05,0
0.0013904207,0.0013446375,-4.578322036690721e-05,0
0.0008238077999999999,0.0007617816,-6.202621366589061e-05,0
2.5177002e-05,3.74631e-05,1.2286099762114094e-05,0
0.00054244994,0.0005470914,4.6414784115827e-06,0
0.00054397585,0.0005523723,8.396458447957039e-06,0
0.0010506265,0.0009774016,-7.322487836027144e-05,0
0.00054397585,0.0005488144,4.838573382282257e-06,0
2.5177002e-05,6.085621e-05,3.5679209348436774e-05,0
0.00054244994,0.0005519631,9.513168591735355e-06,0
0.00054397585,0.0005464278,2.451942869508266e-06,0
0.001738484,0.0017133378,-2.514615762495994e-05,0
0.0009094928,0.000900661,-8.831809262621376e-06,0
0.00054397585,0.0005482539,4.278033607685566e-06,0
2.5177002e-05,3.186244e-05,6.685438664554016e-06,0
0.00054244994,0.0005452118,2.761836625365011e-06,0
0.00054244994,0.00056342175,2.0971812303838722e-05,0
0.00054397585,0.00054871495,4.739096489781141e-06,0
0.00054244994,0.0005453357,2.885760735449783e-06,0
0.00054397585,0.000549864,5.888173923873901e-06,0
0.00054244994,0.0005486751,6.225134242055408e-06,0
0.00054397585,0.0005451682,1.1923290873408314e-06,0
0.00054397585,0.0005491327,5.1568528721570965e-06,0
0.00054397585,0.0005484827,4.506847922736406e-06,0
0.00054244994,0.000549298,6.848072629151336e-06,0
0.0013315904999999999,0.0012083031,-0.00012328735300439582,0
0.0010698875,0.0010503385,-1.9549001683294778e-05,0
0.00054397585,0.00054969976,5.723911904776096e-06,0
0.00054244994,0.000546971,4.521046761152736e-06,0
0.00054244994,0.00054879655,6.3466136303818145e-06,0
0.00054397585,0.0005494949,5.519020938360691e-06,0
0.00054397585,0.0005460649,2.0890763113737103e-06,0
0.00054397585,0.000546598,2.622142070019245e-06,0
0.00057988154,0.0005947587,1.4877179671517627e-05,0
0.00054244994,0.0005486805,6.2305475545203605e-06,0
0.00054397585,0.000549744,5.768149727070331e-06,0
0.0009629277600000001,0.00096870464,5.776880399664501e-06,0
0.0008178628599999999,0.0007358868,-8.197605756880388e-05,0
0.00054244994,0.00054564007,3.190128594366304e-06,0
0.00054244994,0.0005496801,7.230147715387336e-06,0
0.00054244994,0.0005483072,5.857261825082294e-06,0
0.00091063516,0.00086888974,-4.17454239883757e-05,0
0.00054397585,0.00054742413,3.4482834013640877e-06,0
0.00054397585,0.0005540102,1.0034363818401098e-05,0
0.00054397585,0.0005492778,5.301964570814371e-06,0
0.00054397585,0.00054894586,4.970006280624866e-06,0
0.00062669255,0.0006098965,-1.679605499302144e-05,0
0.00054397585,0.0005430043,-9.715407071173195e-07,0
0.00054397585,0.0005516773,7.701458976650238e-06,0
0.0010525582000000002,0.001001773,-5.078514715112464e-05,0
0.00054397585,0.00054645207,2.476215464109182e-06,0
0.00054244994,0.0005461124,3.662483762679092e-06,0
0.00054397585,0.0005515368,7.560945683205127e-06,0
0.00054244994,0.00055027026,7.820315189388982e-06,0
0.0008653019,0.0008414893,-2.3812605456137708e-05,0
0.00054244994,0.00055126613,8.816190059957496e-06,0
0.00054244994,0.00058152725,3.907730523097276e-05,0
0.0014320277999999998,0.0015993613,0.00016733350512505786,0
4.2343139999999994e-05,3.302261e-05,-9.320529703970396e-06,0
0.00054397585,0.0005496042,5.6283349255561825e-06,0
0.0026087756,0.002540047,-6.872855234024526e-05,0
0.0013029275,0.0014224701,0.00011954258625417958,0
0.00054397585,0.0005793468,3.537093625315428e-05,0
0.0015924016,0.0015717604,-2.0641203526890282e-05,0
0.0029962646999999996,0.0030989673,0.00010270255229918998,0
0.00054397585,0.0005571468,1.3170941834384203e-05,0
0.0017259033999999997,0.0019756476,0.00024974423948321374,0
0.0017668515,0.001832562,6.571053308701514e-05,0
0.0031400046000000003,0.0031633854,2.338083780148003e-05,0
0.0013894016,0.0013245551,-6.484646187398429e-05,0
0.0018283775,0.0013662401,-0.00046213741117209187,0
0.0023643532999999997,0.0024242066,5.9853284692001647e-05,0
